Date,Open,High,Low,Close,Adj Close,Volume,portfolio value
1976-07-12,0.0,106.30000305175781,104.73999786376953,105.9000015258789,105.9000015258789,23750000,100.32194727246606
1976-07-13,0.0,106.77999877929688,105.1500015258789,105.66999816894531,105.66999816894531,27550000,101.75624728218703
1976-07-14,0.0,106.61000061035156,105.05000305175781,105.94999694824219,105.94999694824219,23840000,99.10760251069236
1976-07-15,0.0,106.25,104.76000213623047,105.19999694824219,105.19999694824219,20400000,99.59669398359476
1976-07-16,0.0,105.2699966430664,103.87000274658203,104.68000030517578,104.68000030517578,20450000,98.95444334358359
1976-07-19,0.0,105.31999969482422,103.83999633789062,104.29000091552734,104.29000091552734,18200000,100.84507375367845
1976-07-20,0.0,104.56999969482422,103.05000305175781,103.72000122070312,103.72000122070312,18810000,99.99587765098644
1976-07-21,0.0,104.55999755859375,103.20999908447266,103.81999969482422,103.81999969482422,18350000,99.89935608364887
1976-07-22,0.0,104.41999816894531,103.1500015258789,103.93000030517578,103.93000030517578,15600000,99.85649848690521
1976-07-23,0.0,104.70999908447266,103.48999786376953,104.05999755859375,104.05999755859375,15870000,99.47141390236484
1976-07-26,0.0,104.69000244140625,103.45999908447266,104.06999969482422,104.06999969482422,13530000,99.7698028609689
1976-07-27,0.0,104.51000213623047,103.12999725341797,103.4800033569336,103.4800033569336,15580000,100.52965339708372
1976-07-28,0.0,103.58000183105469,102.30999755859375,103.05000305175781,103.05000305175781,16000000,101.6268614998127
1976-07-29,0.0,103.58999633789062,102.36000061035156,102.93000030517578,102.93000030517578,13330000,97.8274244674857
1976-07-30,0.0,103.87999725341797,102.47000122070312,103.44000244140625,103.44000244140625,14830000,99.99916701156735
1976-08-02,0.0,103.9800033569336,102.63999938964844,103.19000244140625,103.19000244140625,13870000,101.48422909735403
1976-08-03,0.0,104.48999786376953,102.79000091552734,104.13999938964844,104.13999938964844,18500000,99.48360203946089
1976-08-04,0.0,105.18000030517578,103.72000122070312,104.43000030517578,104.43000030517578,20650000,100.11623800612436
1976-08-05,0.0,104.76000213623047,103.4800033569336,103.8499984741211,103.8499984741211,15530000,98.45640854398826
1976-08-06,0.0,104.25,103.0999984741211,103.79000091552734,103.79000091552734,13930000,100.00843528340742
1976-08-09,0.0,104.0199966430664,103.01000213623047,103.48999786376953,103.48999786376953,11700000,100.3093913160066
1976-08-10,0.0,104.70999908447266,103.20999908447266,104.41000366210938,104.41000366210938,16690000,99.59319633352216
1976-08-11,0.0,105.23999786376953,103.7300033569336,104.05999755859375,104.05999755859375,18710000,98.0354058919985
1976-08-12,0.0,104.63999938964844,103.37999725341797,104.22000122070312,104.22000122070312,15560000,98.89366840146897
1976-08-13,0.0,104.79000091552734,103.61000061035156,104.25,104.25,13930000,101.13417862194326
1976-08-16,0.0,104.98999786376953,103.73999786376953,104.43000030517578,104.43000030517578,16210000,99.80807216401033
1976-08-17,0.0,105.25,103.9800033569336,104.80000305175781,104.80000305175781,18500000,98.67164209997581
1976-08-18,0.0,105.41000366210938,104.12000274658203,104.55999755859375,104.55999755859375,17150000,100.95542506804453
1976-08-19,0.0,104.73999786376953,103.01000213623047,103.38999938964844,103.38999938964844,17230000,102.51853088604057
1976-08-20,0.0,103.30999755859375,101.95999908447266,102.37000274658203,102.37000274658203,14920000,101.71831751375197
1976-08-23,0.0,102.48999786376953,101.04000091552734,101.95999908447266,101.95999908447266,15450000,101.95738620420289
1976-08-24,0.0,102.6500015258789,100.9800033569336,101.2699966430664,101.2699966430664,16740000,100.01268191400105
1976-08-25,0.0,102.41000366210938,100.43000030517578,102.02999877929688,102.02999877929688,17400000,98.62346543933303
1976-08-26,0.0,102.58999633789062,101.01000213623047,101.31999969482422,101.31999969482422,15270000,100.01603841638145
1976-08-27,0.0,101.9000015258789,100.55000305175781,101.4800033569336,101.4800033569336,12120000,99.27591330758828
1976-08-30,0.0,102.51000213623047,101.22000122070312,102.06999969482422,102.06999969482422,11140000,99.58947024485433
1976-08-31,0.0,103.37999725341797,101.94000244140625,102.91000366210938,102.91000366210938,15480000,100.04541499489528
1976-09-01,0.0,104.30000305175781,102.5999984741211,104.05999755859375,104.05999755859375,18640000,98.06629313387283
1976-09-02,0.0,104.83999633789062,103.47000122070312,103.91999816894531,103.91999816894531,18920000,99.99809912857732
1976-09-03,0.0,104.62999725341797,103.36000061035156,104.30000305175781,104.30000305175781,13280000,100.30608348217254
1976-09-07,0.0,105.30999755859375,103.93000030517578,105.02999877929688,105.02999877929688,16310000,99.99778223182845
1976-09-08,0.0,105.7300033569336,104.33999633789062,104.94000244140625,104.94000244140625,19750000,99.2531981888786
1976-09-09,0.0,105.12000274658203,103.91000366210938,104.4000015258789,104.4000015258789,16540000,101.01459518862852
1976-09-10,0.0,105.02999877929688,103.79000091552734,104.6500015258789,104.6500015258789,16930000,100.06822946186773
1976-09-13,0.0,105.29000091552734,103.87999725341797,104.29000091552734,104.29000091552734,16100000,100.38690374191165
1976-09-14,0.0,104.5,103.30999755859375,103.94000244140625,103.94000244140625,15550000,100.52545390591129
1976-09-15,0.0,104.69999694824219,103.27999877929688,104.25,104.25,17570000,99.34773528094462
1976-09-16,0.0,105.58999633789062,103.83999633789062,105.33999633789062,105.33999633789062,19620000,99.14389989088282
1976-09-17,0.0,106.80999755859375,105.13999938964844,106.2699966430664,106.2699966430664,28270000,101.05188345584116
1976-09-20,0.0,107.19999694824219,105.73999786376953,106.31999969482422,106.31999969482422,21730000,99.77480998934038
1976-09-21,0.0,108.12999725341797,106.08999633789062,107.83000183105469,107.83000183105469,30300000,99.83328723510401
1976-09-22,0.0,108.72000122070312,106.91999816894531,107.45999908447266,107.45999908447266,32970000,100.26826813643113
1976-09-23,0.0,107.95999908447266,106.4000015258789,106.91999816894531,106.91999816894531,24210000,99.9254938544386
1976-09-24,0.0,107.36000061035156,106.02999877929688,106.80000305175781,106.80000305175781,17400000,100.24264324995828
1976-09-27,0.0,107.69999694824219,106.3499984741211,107.2699966430664,107.2699966430664,17430000,100.84481181762455
1976-09-28,0.0,107.54000091552734,105.61000061035156,105.91999816894531,105.91999816894531,20440000,100.12388924165926
1976-09-29,0.0,106.44999694824219,104.83000183105469,105.37000274658203,105.37000274658203,18090000,100.40405274772236
1976-09-30,0.0,105.83999633789062,104.56999969482422,105.23999786376953,105.23999786376953,14700000,100.51755980824902
1976-10-01,0.0,105.75,103.5999984741211,104.16999816894531,104.16999816894531,20620000,99.10665879921753
1976-10-04,0.0,104.62000274658203,103.41999816894531,104.02999877929688,104.02999877929688,12630000,99.57670607797552
1976-10-05,0.0,104.25,102.51000213623047,103.2300033569336,103.2300033569336,19200000,99.26982523742646
1976-10-06,0.0,103.72000122070312,102.05000305175781,102.97000122070312,102.97000122070312,20870000,100.01059498049119
1976-10-07,0.0,103.9000015258789,102.16000366210938,103.54000091552734,103.54000091552734,19830000,99.17649455461584
1976-10-08,0.0,104.0,102.23999786376953,102.55999755859375,102.55999755859375,16740000,98.61073994488183
1976-10-11,0.0,102.4800033569336,100.9800033569336,101.63999938964844,101.63999938964844,14620000,101.09016312316784
1976-10-12,0.0,102.19000244140625,100.37999725341797,100.80999755859375,100.80999755859375,18210000,99.94308812617086
1976-10-13,0.0,102.44000244140625,100.54000091552734,102.12000274658203,102.12000274658203,21690000,100.01447121710527
1976-10-14,0.0,102.13999938964844,100.27999877929688,100.8499984741211,100.8499984741211,18610000,100.84201977920456
1976-10-15,0.0,101.5,100.0199966430664,100.87999725341797,100.87999725341797,16210000,100.01003192027962
1976-10-18,0.0,101.98999786376953,100.62000274658203,101.47000122070312,101.47000122070312,15710000,99.03079267567247
1976-10-19,0.0,102.04000091552734,100.41999816894531,101.44999694824219,101.44999694824219,16200000,99.53203366627501
1976-10-20,0.0,102.2300033569336,100.80999755859375,101.73999786376953,101.73999786376953,15860000,100.30359242062976
1976-10-21,0.0,102.31999969482422,100.48999786376953,100.7699966430664,100.7699966430664,17980000,98.79199553118754
1976-10-22,0.0,100.93000030517578,99.23999786376953,99.95999908447266,99.95999908447266,17870000,99.37443848543491
1976-10-25,0.0,100.5999984741211,99.20999908447266,100.06999969482422,100.06999969482422,13310000,98.35021946912343
1976-10-26,0.0,101.5,99.91000366210938,101.05999755859375,101.05999755859375,15490000,99.28864726503211
1976-10-27,0.0,102.12000274658203,100.61000061035156,101.76000213623047,101.76000213623047,15790000,99.07682101007401
1976-10-28,0.0,102.5,101.12000274658203,101.61000061035156,101.61000061035156,16920000,99.5004553221149
1976-10-29,0.0,103.0999984741211,101.1500015258789,102.9000015258789,102.9000015258789,17030000,99.6482665835007
1976-11-01,0.0,103.77999877929688,102.19000244140625,103.0999984741211,103.0999984741211,18390000,98.33558131019188
1976-11-03,0.0,102.48999786376953,100.7300033569336,101.91999816894531,101.91999816894531,19350000,100.17410415035707
1976-11-04,0.0,103.16000366210938,101.4000015258789,102.41000366210938,102.41000366210938,21700000,100.08312576187687
1976-11-05,0.0,102.69999694824219,100.4800033569336,100.81999969482422,100.81999969482422,20780000,100.12231986566783
1976-11-08,0.0,100.62000274658203,99.0999984741211,99.5999984741211,99.5999984741211,16520000,100.67819347155726
1976-11-09,0.0,100.20999908447266,98.37999725341797,99.31999969482422,99.31999969482422,19210000,98.26734861821969
1976-11-10,0.0,99.9800033569336,98.18000030517578,98.80999755859375,98.80999755859375,18890000,100.79367955470433
1976-11-11,0.0,99.88999938964844,98.3499984741211,99.63999938964844,99.63999938964844,13230000,99.28610467190455
1976-11-12,0.0,99.94999694824219,98.51000213623047,99.23999786376953,99.23999786376953,15550000,99.27496638895519
1976-11-15,0.0,100.16000366210938,98.52999877929688,99.9000015258789,99.9000015258789,16710000,101.96785857329645
1976-11-16,0.0,101.12000274658203,99.44000244140625,100.04000091552734,100.04000091552734,21020000,98.95449733931207
1976-11-17,0.0,101.31999969482422,99.63999938964844,100.61000061035156,100.61000061035156,19900000,99.41093998678286
1976-11-18,0.0,102.22000122070312,100.48999786376953,101.88999938964844,101.88999938964844,24000000,100.82959561225373
1976-11-19,0.0,102.7699966430664,101.16999816894531,101.91999816894531,101.91999816894531,24550000,100.40362445635988
1976-11-22,0.0,103.1500015258789,101.62999725341797,102.58999633789062,102.58999633789062,20930000,99.29166144656416
1976-11-23,0.0,102.9000015258789,101.5,101.95999908447266,101.95999908447266,19090000,100.33081281792529
1976-11-24,0.0,102.8499984741211,101.41000366210938,102.41000366210938,102.41000366210938,20420000,99.43029651778443
1976-11-26,0.0,103.51000213623047,102.12999725341797,103.1500015258789,103.1500015258789,15000000,99.55856014765276
1976-11-29,0.0,103.45999908447266,102.06999969482422,102.44000244140625,102.44000244140625,18750000,99.52258085412633
1976-11-30,0.0,102.72000122070312,101.45999908447266,102.0999984741211,102.0999984741211,17030000,98.84573396973684
1976-12-01,0.0,103.02999877929688,101.62000274658203,102.48999786376953,102.48999786376953,21960000,99.64171873344745
1976-12-02,0.0,103.30000305175781,101.69999694824219,102.12000274658203,102.12000274658203,23300000,98.58460125591938
1976-12-03,0.0,103.30999755859375,101.75,102.76000213623047,102.76000213623047,22640000,99.05389994552148
1976-12-06,0.0,104.1500015258789,102.52999877929688,103.55999755859375,103.55999755859375,24830000,99.07412308843257
1976-12-07,0.0,104.4000015258789,102.95999908447266,103.48999786376953,103.48999786376953,26140000,98.93674239884533
1976-12-08,0.0,104.4000015258789,102.94000244140625,104.08000183105469,104.08000183105469,24560000,100.5097027611199
1976-12-09,0.0,105.2699966430664,103.70999908447266,104.51000213623047,104.51000213623047,31800000,100.55127311009382
1976-12-10,0.0,105.36000061035156,103.9000015258789,104.69999694824219,104.69999694824219,25960000,101.3354747018233
1976-12-13,0.0,105.33000183105469,103.94000244140625,104.62999725341797,104.62999725341797,24830000,99.66468813476112
1976-12-14,0.0,105.44000244140625,103.80000305175781,105.06999969482422,105.06999969482422,25130000,100.50648552588363
1976-12-15,0.0,105.88999938964844,104.33000183105469,105.13999938964844,105.13999938964844,28300000,100.32494580887342
1976-12-16,0.0,105.52999877929688,104.06999969482422,104.80000305175781,104.80000305175781,23920000,99.46770270407247
1976-12-17,0.0,105.5999984741211,103.88999938964844,104.26000213623047,104.26000213623047,23870000,100.71285471523893
1976-12-20,0.0,104.62999725341797,103.20999908447266,103.6500015258789,103.6500015258789,20690000,101.44585811939693
1976-12-21,0.0,104.66000366210938,102.98999786376953,104.22000122070312,104.22000122070312,24390000,99.62450876509396
1976-12-22,0.0,105.58999633789062,104.02999877929688,104.70999908447266,104.70999908447266,26970000,101.17389756653172
1976-12-23,0.0,105.48999786376953,104.08999633789062,104.83999633789062,104.83999633789062,24560000,100.07597629662894
1976-12-27,0.0,106.30999755859375,104.58000183105469,106.05999755859375,106.05999755859375,20130000,100.3071596090418
1976-12-28,0.0,107.36000061035156,105.9000015258789,106.7699966430664,106.7699966430664,25790000,97.97984404263296
1976-12-29,0.0,107.16999816894531,105.83000183105469,106.33999633789062,106.33999633789062,21910000,98.65810615625037
1976-12-30,0.0,107.41000366210938,105.97000122070312,106.87999725341797,106.87999725341797,23700000,100.57204168567272
1976-12-31,0.0,107.81999969482422,106.55000305175781,107.45999908447266,107.45999908447266,19170000,100.71765355016218
1977-01-03,0.0,107.97000122070312,106.41999816894531,107.0,107.0,21280000,99.44257986920462
1977-01-04,0.0,107.30999755859375,105.4000015258789,105.69999694824219,105.69999694824219,22740000,99.98347207456649
1977-01-05,0.0,106.06999969482422,104.33000183105469,104.76000213623047,104.76000213623047,25010000,99.73553761556174
1977-01-06,0.0,105.86000061035156,104.4000015258789,105.0199966430664,105.0199966430664,23920000,99.53135155843852
1977-01-07,0.0,105.58999633789062,104.30000305175781,105.01000213623047,105.01000213623047,21720000,99.17161207064316
1977-01-10,0.0,105.75,104.45999908447266,105.19999694824219,105.19999694824219,20860000,99.6086884831263
1977-01-11,0.0,105.5999984741211,103.76000213623047,104.12000274658203,104.12000274658203,24100000,98.72621729814087
1977-01-12,0.0,104.18000030517578,102.75,103.4000015258789,103.4000015258789,22670000,100.04615539519457
1977-01-13,0.0,104.5999984741211,103.20999908447266,104.19999694824219,104.19999694824219,24780000,99.38901451229297
1977-01-14,0.0,104.70999908447266,103.37000274658203,104.01000213623047,104.01000213623047,24480000,100.98769985142681
1977-01-17,0.0,104.37000274658203,103.04000091552734,103.7300033569336,103.7300033569336,21060000,100.28377380634372
1977-01-18,0.0,104.29000091552734,102.70999908447266,103.31999969482422,103.31999969482422,24380000,99.24938397346902
1977-01-19,0.0,104.37999725341797,102.83000183105469,103.8499984741211,103.8499984741211,27120000,100.85223242644543
1977-01-20,0.0,104.44999694824219,102.5,102.97000122070312,102.97000122070312,26520000,98.3904198447497
1977-01-21,0.0,103.91000366210938,102.3499984741211,103.31999969482422,103.31999969482422,23930000,99.65134215684895
1977-01-24,0.0,104.05999755859375,102.5,103.25,103.25,22890000,100.65109956313374
1977-01-25,0.0,104.08000183105469,102.41999816894531,103.12999725341797,103.12999725341797,26340000,100.06664599575687
1977-01-26,0.0,103.4800033569336,101.83999633789062,102.33999633789062,102.33999633789062,27840000,101.94644592953934
1977-01-27,0.0,102.80999755859375,101.2699966430664,101.79000091552734,101.79000091552734,24360000,99.5820374342465
1977-01-28,0.0,102.61000061035156,101.08000183105469,101.93000030517578,101.93000030517578,22700000,101.99761071998492
1977-01-31,0.0,102.44000244140625,100.91000366210938,102.02999877929688,102.02999877929688,22920000,100.88402704433491
1977-02-01,0.0,103.05999755859375,101.56999969482422,102.54000091552734,102.54000091552734,23700000,98.97094695266587
1977-02-02,0.0,103.31999969482422,101.88999938964844,102.36000061035156,102.36000061035156,25700000,100.3712872855617
1977-02-03,0.0,102.56999969482422,101.27999877929688,101.8499984741211,101.8499984741211,23790000,100.90851545095236
1977-02-04,0.0,102.70999908447266,101.30000305175781,101.87999725341797,101.87999725341797,23130000,100.1629648690116
1977-02-07,0.0,102.43000030517578,101.25,101.88999938964844,101.88999938964844,20700000,100.16223122998258
1977-02-08,0.0,102.6500015258789,101.16000366210938,101.5999984741211,101.5999984741211,24040000,100.45950881888443
1977-02-09,0.0,101.87999725341797,100.12000274658203,100.7300033569336,100.7300033569336,23640000,100.78482590292052
1977-02-10,0.0,101.51000213623047,100.16000366210938,100.81999969482422,100.81999969482422,22340000,100.30877219145694
1977-02-11,0.0,101.18000030517578,99.73999786376953,100.22000122070312,100.22000122070312,20510000,99.19297092647189
1977-02-14,0.0,101.05999755859375,99.51000213623047,100.73999786376953,100.73999786376953,19230000,99.85226178902096
1977-02-15,0.0,101.66999816894531,100.3499984741211,101.04000091552734,101.04000091552734,21620000,101.20039708363186
1977-02-16,0.0,102.22000122070312,100.68000030517578,101.5,101.5,23430000,99.89166560539277
1977-02-17,0.0,101.76000213623047,100.43000030517578,100.91999816894531,100.91999816894531,19040000,100.25322330642915
1977-02-18,0.0,101.12999725341797,99.94999694824219,100.48999786376953,100.48999786376953,18040000,99.61655737934224
1977-02-22,0.0,101.22000122070312,99.94000244140625,100.48999786376953,100.48999786376953,17730000,99.97156134655262
1977-02-23,0.0,100.94999694824219,99.77999877929688,100.19000244140625,100.19000244140625,18240000,100.62188248590836
1977-02-24,0.0,100.41999816894531,99.18000030517578,99.5999984741211,99.5999984741211,19730000,98.7949737091411
1977-02-25,0.0,100.0199966430664,98.81999969482422,99.4800033569336,99.4800033569336,17610000,101.16964497239682
1977-02-28,0.0,100.05999755859375,98.91000366210938,99.81999969482422,99.81999969482422,16220000,100.90334849911518
1977-03-01,0.0,101.02999877929688,99.6500015258789,100.66000366210938,100.66000366210938,19480000,98.34586835209245
1977-03-02,0.0,101.23999786376953,99.97000122070312,100.38999938964844,100.38999938964844,18010000,99.66165426501139
1977-03-03,0.0,101.27999877929688,100.01000213623047,100.87999725341797,100.87999725341797,17560000,101.17126596681327
1977-03-04,0.0,101.66999816894531,100.5199966430664,101.19999694824219,101.19999694824219,18950000,102.25321473091628
1977-03-07,0.0,101.7699966430664,100.63999938964844,101.25,101.25,17410000,98.59978607696121
1977-03-08,0.0,101.8499984741211,100.4800033569336,100.87000274658203,100.87000274658203,19520000,99.85411961377125
1977-03-09,0.0,100.88999938964844,99.62999725341797,100.0999984741211,100.0999984741211,19680000,99.48364352375478
1977-03-10,0.0,100.95999908447266,99.48999786376953,100.66999816894531,100.66999816894531,18620000,98.29713137881062
1977-03-11,0.0,101.37000274658203,100.13999938964844,100.6500015258789,100.6500015258789,18230000,99.52264852383455
1977-03-14,0.0,101.75,100.23999786376953,101.41999816894531,101.41999816894531,19290000,98.53726513440397
1977-03-15,0.0,102.61000061035156,101.33999633789062,101.9800033569336,101.9800033569336,23940000,101.10040488795438
1977-03-16,0.0,102.69999694824219,101.5199966430664,102.16999816894531,102.16999816894531,22140000,100.31789146651121
1977-03-17,0.0,102.58000183105469,101.27999877929688,102.08000183105469,102.08000183105469,20700000,100.71243978186388
1977-03-18,0.0,102.61000061035156,101.38999938964844,101.86000061035156,101.86000061035156,19840000,99.6055770324517
1977-03-21,0.0,102.12999725341797,100.91999816894531,101.30999755859375,101.30999755859375,18040000,99.62201731743608
1977-03-22,0.0,101.58000183105469,100.3499984741211,101.0,101.0,18660000,100.823531927127
1977-03-23,0.0,101.41999816894531,99.87999725341797,100.19999694824219,100.19999694824219,19360000,99.92082500532032
1977-03-24,0.0,100.5999984741211,99.26000213623047,99.69999694824219,99.69999694824219,19650000,100.4400446478393
1977-03-25,0.0,100.05000305175781,98.70999908447266,99.05999755859375,99.05999755859375,16550000,100.17128958780006
1977-03-28,0.0,99.54000091552734,98.3499984741211,99.0,99.0,16710000,99.1086857428587
1977-03-29,0.0,100.12000274658203,98.94999694824219,99.69000244140625,99.69000244140625,17030000,99.79118561604243
1977-03-30,0.0,99.98999786376953,98.18000030517578,98.54000091552734,98.54000091552734,18810000,100.88329885100687
1977-03-31,0.0,99.13999938964844,97.80000305175781,98.41999816894531,98.41999816894531,16510000,98.38058546581459
1977-04-01,0.0,99.56999969482422,98.37999725341797,99.20999908447266,99.20999908447266,17050000,100.52378235111985
1977-04-04,0.0,99.5,97.9800033569336,98.2300033569336,98.2300033569336,16250000,97.9988159791834
1977-04-05,0.0,98.5999984741211,97.43000030517578,98.01000213623047,98.01000213623047,18330000,99.54604881317933
1977-04-06,0.0,98.61000061035156,97.44999694824219,97.91000366210938,97.91000366210938,16600000,100.70926182498522
1977-04-07,0.0,98.6500015258789,97.4800033569336,98.3499984741211,98.3499984741211,17260000,98.6719685690315
1977-04-11,0.0,99.37000274658203,98.08000183105469,98.87999725341797,98.87999725341797,17650000,98.92213361512458
1977-04-12,0.0,100.58000183105469,98.97000122070312,100.1500015258789,100.1500015258789,23760000,100.7851975271699
1977-04-13,0.0,100.72000122070312,99.0199966430664,100.16000366210938,100.16000366210938,21800000,100.17186532585906
1977-04-14,0.0,102.06999969482422,100.41999816894531,101.0,101.0,30490000,99.48567420908893
1977-04-15,0.0,101.62999725341797,100.3499984741211,101.04000091552734,101.04000091552734,20230000,99.52068239156247
1977-04-18,0.0,101.36000061035156,100.08999633789062,100.54000091552734,100.54000091552734,17830000,99.33891540445877
1977-04-19,0.0,100.80999755859375,99.58000183105469,100.06999969482422,100.06999969482422,19510000,99.59810007721569
1977-04-20,0.0,100.9800033569336,99.48999786376953,100.4000015258789,100.4000015258789,25090000,99.14046071152859
1977-04-21,0.0,101.19999694824219,99.3499984741211,99.75,99.75,22740000,100.46047057936545
1977-04-22,0.0,99.66999816894531,98.08000183105469,98.44000244140625,98.44000244140625,20700000,101.16925653014587
1977-04-25,0.0,98.31999969482422,96.54000091552734,97.1500015258789,97.1500015258789,20440000,99.29795323178938
1977-04-26,0.0,97.94000244140625,96.52999877929688,97.11000061035156,97.11000061035156,20040000,100.18846221076247
1977-04-27,0.0,98.47000122070312,96.9000015258789,97.95999908447266,97.95999908447266,20590000,100.43024733655864
1977-04-28,0.0,98.7699966430664,97.47000122070312,98.19999694824219,98.19999694824219,18370000,101.64041841239502
1977-04-29,0.0,98.87000274658203,97.58000183105469,98.44000244140625,98.44000244140625,18330000,100.48676859929857
1977-05-02,0.0,99.26000213623047,97.97000122070312,98.93000030517578,98.93000030517578,17970000,97.98299189623658
1977-05-03,0.0,99.95999908447266,98.72000122070312,99.43000030517578,99.43000030517578,21950000,99.42575349152568
1977-05-04,0.0,100.55999755859375,98.9000015258789,99.95999908447266,99.95999908447266,23330000,99.70185660716447
1977-05-05,0.0,100.79000091552734,99.27999877929688,100.11000061035156,100.11000061035156,23450000,102.14840714087943
1977-05-06,0.0,100.19999694824219,98.94999694824219,99.48999786376953,99.48999786376953,19370000,97.93756558814891
1977-05-09,0.0,99.77999877929688,98.66000366210938,99.18000030517578,99.18000030517578,15230000,101.68935546749816
1977-05-10,0.0,100.08999633789062,98.81999969482422,99.47000122070312,99.47000122070312,21090000,101.29462012252812
1977-05-11,0.0,99.7699966430664,98.4000015258789,98.77999877929688,98.77999877929688,18980000,99.74419226911594
1977-05-12,0.0,99.25,97.91000366210938,98.7300033569336,98.7300033569336,21980000,101.7912704740091
1977-05-13,0.0,99.5199966430664,98.37000274658203,99.02999877929688,99.02999877929688,19780000,99.99103903512938
1977-05-16,0.0,99.9800033569336,98.79000091552734,99.47000122070312,99.47000122070312,21170000,100.44892295739172
1977-05-17,0.0,100.11000061035156,98.76000213623047,99.7699966430664,99.7699966430664,22290000,100.2776802949139
1977-05-18,0.0,100.93000030517578,99.58000183105469,100.30000305175781,100.30000305175781,27800000,100.38984102188468
1977-05-19,0.0,100.73999786376953,99.48999786376953,99.87999725341797,99.87999725341797,21280000,99.12363845270944
1977-05-20,0.0,100.12000274658203,98.91000366210938,99.44999694824219,99.44999694824219,18950000,97.68351139998701
1977-05-23,0.0,99.3499984741211,97.87999725341797,98.1500015258789,98.1500015258789,18290000,98.27369909718526
1977-05-24,0.0,98.25,97.0,97.66999816894531,97.66999816894531,20050000,100.04376325561829
1977-05-25,0.0,98.13999938964844,96.5,96.7699966430664,96.7699966430664,20710000,99.35743822189616
1977-05-26,0.0,97.47000122070312,96.19999694824219,97.01000213623047,97.01000213623047,18620000,100.33318591825976
1977-05-27,0.0,97.26000213623047,95.91999816894531,96.2699966430664,96.2699966430664,15730000,100.32347138727786
1977-05-31,0.0,96.75,95.5199966430664,96.12000274658203,96.12000274658203,17800000,99.2066882890079
1977-06-01,0.0,97.2699966430664,95.88999938964844,96.93000030517578,96.93000030517578,18320000,99.53626682754579
1977-06-02,0.0,97.52999877929688,96.2300033569336,96.73999786376953,96.73999786376953,18620000,99.62878532010245
1977-06-03,0.0,98.12000274658203,96.55000305175781,97.69000244140625,97.69000244140625,20330000,99.23990653871735
1977-06-06,0.0,98.26000213623047,96.88999938964844,97.2300033569336,97.2300033569336,18930000,100.31858611794627
1977-06-07,0.0,98.01000213623047,96.5999984741211,97.7300033569336,97.7300033569336,21110000,100.0619881555985
1977-06-08,0.0,98.75,97.48999786376953,98.19999694824219,98.19999694824219,22200000,99.82813264925822
1977-06-09,0.0,98.62000274658203,97.51000213623047,98.13999938964844,98.13999938964844,19940000,98.86209800700362
1977-06-10,0.0,98.86000061035156,97.68000030517578,98.45999908447266,98.45999908447266,20630000,99.4575876057468
1977-06-13,0.0,99.20999908447266,98.05999755859375,98.73999786376953,98.73999786376953,20250000,101.31009074855592
1977-06-14,0.0,100.12000274658203,98.76000213623047,99.86000061035156,99.86000061035156,25390000,100.61584217460572
1977-06-15,0.0,100.30999755859375,99.12000274658203,99.61000061035156,99.61000061035156,22640000,99.55066049862248
1977-06-16,0.0,100.33000183105469,98.91000366210938,99.8499984741211,99.8499984741211,24310000,99.69414832582382
1977-06-17,0.0,100.47000122070312,99.33999633789062,99.97000122070312,99.97000122070312,21960000,100.68918207295009
1977-06-20,0.0,100.76000213623047,99.55999755859375,100.41999816894531,100.41999816894531,22950000,99.42894917862284
1977-06-21,0.0,101.41000366210938,100.16000366210938,100.73999786376953,100.73999786376953,29730000,100.33500757291733
1977-06-22,0.0,101.06999969482422,99.9000015258789,100.45999908447266,100.45999908447266,25070000,98.47145342033062
1977-06-23,0.0,101.0999984741211,99.87999725341797,100.62000274658203,100.62000274658203,24330000,98.99422771643157
1977-06-24,0.0,101.6500015258789,100.41000366210938,101.19000244140625,101.19000244140625,27490000,101.3816793511545
1977-06-27,0.0,101.62999725341797,100.47000122070312,100.9800033569336,100.9800033569336,19870000,101.51478686664493
1977-06-28,0.0,101.36000061035156,99.87000274658203,100.13999938964844,100.13999938964844,22670000,100.26050818757285
1977-06-29,0.0,100.48999786376953,99.30000305175781,100.11000061035156,100.11000061035156,19000000,98.64334263349694
1977-06-30,0.0,100.87999725341797,99.68000030517578,100.4800033569336,100.4800033569336,19410000,99.53517371653888
1977-07-01,0.0,100.76000213623047,99.62999725341797,100.0999984741211,100.0999984741211,18160000,100.65367079426038
1977-07-05,0.0,100.72000122070312,99.62000274658203,100.08999633789062,100.08999633789062,16850000,100.6104448208283
1977-07-06,0.0,100.41000366210938,99.19999694824219,99.58000183105469,99.58000183105469,21230000,100.38980229219278
1977-07-07,0.0,100.30000305175781,99.12000274658203,99.93000030517578,99.93000030517578,21740000,99.3112267738462
1977-07-08,0.0,100.62000274658203,99.37000274658203,99.79000091552734,99.79000091552734,23820000,99.59781204687646
1977-07-11,0.0,100.16000366210938,98.9000015258789,99.55000305175781,99.55000305175781,19790000,97.90424587143667
1977-07-12,0.0,100.01000213623047,98.80999755859375,99.44999694824219,99.44999694824219,22470000,100.9281854562283
1977-07-13,0.0,99.98999786376953,98.83000183105469,99.58999633789062,99.58999633789062,23160000,98.41591173934975
1977-07-15,0.0,100.68000030517578,99.27999877929688,100.18000030517578,100.18000030517578,29120000,100.12866800633657
1977-07-18,0.0,101.4000015258789,99.94000244140625,100.94999694824219,100.94999694824219,29890000,100.56675536896866
