,Close,portfolio value
1529,513.950507868028,100.01693530620621
1530,527.2633918962102,98.4469637633747
1531,524.1257343178422,101.45983415185708
1532,539.9067672955479,99.51706837955948
1533,549.0583473157019,97.71425754181645
1534,555.4757356450993,100.34478680852759
1535,575.5342895019452,98.49161142687406
1536,562.6924179683162,101.48719385275774
1537,582.6954250202344,100.46128163873755
1538,566.5293159541878,99.78025134654058
1539,580.6519706145247,100.01167655754298
1540,558.5380570025012,100.15401433620414
1541,547.8882693971708,99.27320261076032
1542,542.8559507732468,100.1862039257435
1543,517.8876118799421,98.98389003645006
1544,525.337189863625,101.42801583262083
1545,559.1284916604656,102.23932754334174
1546,572.8248501625608,100.69824263028535
1547,584.8097763987092,99.12287779789446
1548,601.5804176696124,101.0332937314075
1549,605.2366724883592,101.67629812585936
1550,619.5860410753527,99.29927367186669
1551,630.6289385510852,98.4269447941439
1552,637.3624334928661,98.94701008681699
1553,645.5276508919744,101.08329723109965
1554,645.0554423756395,100.85044288076175
1555,666.2649504348275,100.4208212225507
1556,646.1540292708266,100.59784146176291
1557,655.2622377358355,100.98506917510772
1558,657.3850438261284,101.41738768633793
1559,638.2932511766546,99.57926723949785
1560,655.1629964878866,100.8598441574908
1561,639.1267082270056,99.64881488407609
1562,637.5392608757683,100.7110025695922
1563,656.4822837789615,100.50719464758109
1564,662.2646739273646,99.73657910537086
1565,641.7670667718569,100.86430008609611
1566,640.4841448053601,100.120543918228
1567,639.6772475084011,101.97187261360847
1568,618.9530230325153,98.46002572035889
1569,630.7057666715775,101.5328711337654
1570,652.1640055580272,100.009505111605
1571,647.5778863015533,101.39958652515672
1572,649.9582141173447,99.95528750942842
1573,652.09123349718,99.6284638798211
1574,651.4545933796131,100.50252358473654
1575,653.0055309955843,100.13063473880948
1576,648.1427949471376,98.38782859998393
1577,654.5463695803909,98.61334071621908
1578,634.9330475591746,98.90638871620632
1579,629.1596553119463,99.39967359094909
1580,642.8137380703055,100.2740640864194
1581,659.0124346719242,100.05376627775041
1582,655.5092917353962,101.26441451408873
1583,664.6274326228005,99.40418221815587
1584,657.7117342252564,99.70774496775442
1585,663.2520764076701,100.6952139026488
1586,659.8126342221148,99.7816282887155
1587,644.341354843171,103.64265964580063
1588,634.0387287905537,99.55081081185405
1589,634.0492199211589,100.32425575082237
1590,642.4410520953895,99.61883890948698
1591,609.8713807369752,101.37865035703419
1592,606.2603495812731,99.41891644825252
1593,604.3389908701786,100.51021720358305
1594,586.8112377762471,99.98298544491756
1595,581.7288663910516,101.89992557306279
1596,585.7228469342712,101.50460833288095
1597,588.3837532394624,99.7061015548229
1598,596.158560199241,100.53507834053497
1599,582.0423481168191,98.25047514731153
1600,587.8987000287557,99.73405750328564
1601,574.0108586895557,101.21066494064416
1602,592.1130904818032,98.99140123972178
1603,582.5886190180677,100.86016243289981
1604,595.7409796227245,98.10753700393856
1605,599.9376119013554,100.92461935861644
1606,599.4155907143016,100.45420763603583
1607,604.0220072034704,99.19906412079251
1608,600.9400976006485,100.15019969000191
1609,617.7464044528332,99.47867263418154
1610,603.0013276466077,101.73904889010677
1611,605.2190503874712,100.09685582491538
1612,595.480053676841,99.851928218925
1613,620.0781123580479,99.73664648594725
1614,628.0105483773563,98.1661623756165
1615,636.1247253788013,99.669650736657
1616,630.5142303607819,100.4279248308095
1617,619.540035420237,101.42538019367136
1618,616.4420370700213,99.70153255380117
1619,612.2359245750604,101.233179677272
1620,612.1313995403808,100.09581394660364
1621,605.8109785261412,102.24642650488812
1622,588.2246309895373,100.0542529726762
1623,611.2116184907799,98.80546717058861
1624,612.5370485218748,98.20298812600508
1625,603.290444204613,97.99119405573663
1626,577.2127230039558,100.52677189210539
1627,567.9209944967057,99.04960196053406
1628,591.3433213901342,100.07265584267154
1629,596.5605279858654,100.81520298872648
1630,629.6875614120112,98.79847333258347
1631,657.5956594518274,99.9432780427078
1632,627.5280878873305,100.8391856754294
1633,615.0289787668106,97.97241502458327
1634,628.3472846502457,98.16463522824998
1635,629.5200793150906,100.93373890497126
1636,631.1234101000911,99.46950616805896
1637,624.9164023809036,100.36712055547692
1638,649.9654501441362,101.82939389687512
1639,650.7446115964899,98.94316440298873
1640,624.4720201581281,101.05272977867317
1641,629.1289176132861,99.9786094350467
1642,625.8837880483417,101.36833365330044
1643,637.6069648164698,99.76637522068229
1644,635.2032391678928,101.20274962007362
1645,643.0696707501831,100.23613973942514
1646,640.3272086167399,100.9194216650739
1647,655.6140815252307,100.95777630999523
1648,657.6038542861077,99.78777579883835
1649,669.7936417251906,98.10801290846462
1650,660.5791168200741,100.48042750092996
1651,670.2941308632242,100.63945208136269
1652,656.02797991325,100.38773984192353
1653,676.6332558960146,99.90890559374357
1654,703.4566052728579,97.69514947994799
1655,706.6384635279695,100.81699152294956
1656,739.118006066081,100.5922297571457
1657,704.3531071491748,99.55103189470618
1658,727.2949265253128,100.44204164568539
1659,737.9057738745306,100.38455573505503
1660,727.2405235353644,98.7683312821382
1661,744.9145233060669,100.77205649523718
1662,735.3380794079845,100.3918316510006
1663,704.2986103334539,98.92228922614572
1664,685.7444932907958,99.81230104592854
1665,694.5179664177448,98.37198660884417
1666,672.9466351583491,100.08789886921964
1667,672.3282359419137,99.01701169679895
1668,684.606016183092,99.11319947883452
1669,681.940312275614,99.67172343255287
1670,650.7718517316308,97.706961068506
1671,649.8648543063916,99.42835826356585
1672,662.5811906215353,98.57759621543163
1673,634.5001809347974,99.41168211621876
1674,653.8260799235895,101.14460635468267
1675,645.1683750660568,99.00518799246541
1676,638.6856292625462,100.61877753772912
1677,629.7471326224614,99.5201961440927
1678,601.83104160953,99.31954978747216
1679,598.1137348630607,99.35148640849614
1680,616.7501006935596,99.8427822069464
1681,626.7786351561084,100.17396657925731
1682,634.465735449832,99.95624948454243
1683,611.623183024047,101.9493290844496
1684,604.1814331685757,96.91736715610676
1685,603.188008260287,99.70291918663801
1686,615.9703932957083,100.7939667281759
1687,637.1185435033143,99.85007102194479
1688,634.0480074135539,99.19052904335379
1689,666.0725703755302,100.9177714623491
1690,637.937757319053,100.7865399340755
1691,644.1751456728015,100.35426344820556
1692,627.8469051917347,99.40112451083765
1693,609.3806771377665,99.18222422343646
1694,609.03915776597,100.43212522570427
1695,598.2685457648379,98.74103893874094
1696,635.6467148410256,102.56989976565953
1697,652.2987681927423,101.27370243038038
1698,644.517255951338,100.15716753813446
1699,624.5592163703074,99.44186384263892
1700,624.7922469573356,98.32550837218564
1701,600.8958994764319,99.98615796870837
1702,602.6580094237742,100.62220049591254
1703,600.0708237531684,99.47611150920152
1704,617.8181315384356,99.32668972946672
1705,620.4897845617603,100.37819679019765
1706,641.0135421416825,99.34084906858122
1707,653.8595791503716,99.37452385747218
1708,677.8004206472972,100.92385297287407
1709,681.6888446621157,99.56328453582384
1710,677.3346608285236,99.177785046296
1711,669.0266413317113,100.3861149105471
1712,695.2492493208994,100.49912818056097
1713,698.5418904328741,99.30448846926477
1714,716.7804406515636,100.53535962660452
1715,731.5895401449084,98.11600374794044
1716,740.1489686419014,99.1765797852949
1717,733.6958416065866,99.10606935447932
1718,727.5817725600804,98.89267966118277
1719,739.6211489895135,99.32083350451956
1720,746.4517520973736,99.00663608052633
1721,713.5546572065106,99.5615320258001
1722,757.3744899551851,99.65586784669699
1723,780.9677720922269,99.7986907393029
1724,809.5571141940342,99.73620720386118
1725,788.7508693139321,99.69673400183324
1726,773.8426185880281,101.90476822884098
1727,774.0178690387993,99.79257943568233
1728,743.0640783980956,100.24436601090602
1729,748.7717708996304,100.03020025137616
1730,751.4024019617574,96.8601235714453
1731,739.2352832099077,100.44967332989928
1732,740.5527380702674,99.96230117040301
1733,718.2544032912621,99.87088686313079
1734,704.9452699544707,100.13655204957294
1735,702.8682856559063,99.38289442300596
1736,689.7203789725047,99.99566499374987
1737,689.5848690123797,99.43789480063259
1738,699.4763829727729,99.08501692110816
1739,686.5719394695052,99.44436749134715
1740,721.2939825763923,100.34073500520309
1741,729.1276203566069,100.04616269959611
1742,734.5539127495398,99.890394340395
1743,723.9974152015352,100.59698450093693
1744,731.712381717569,99.38544308363792
1745,704.218807261804,100.08511631550674
1746,707.1350236100179,102.0190563823147
1747,740.595426104674,98.75188498166908
1748,750.5085665704146,101.71143019646436
1749,743.9955101894329,99.05602989568906
1750,757.0480309942718,100.07024645930467
1751,781.8397633119176,98.32145317947032
1752,815.9153058510342,99.93496806489951
1753,789.4748129955678,100.76971836469048
1754,781.2559801271107,99.39021166816686
1755,817.9867507970606,99.7712236326352
1756,821.9184171471525,101.08981715615816
1757,805.9754997872016,100.63653296332916
1758,811.2599926065157,100.6743217010824
1759,836.0574125457244,100.14821898798635
1760,835.7268162766666,98.15443388911893
1761,838.9656930606615,99.24006861097028
1762,807.8367746641479,100.28841369757866
1763,812.291289391025,101.55612982746545
1764,837.2688636473807,97.91397510975646
1765,832.5110917022645,101.78663900674462
1766,839.1986538446582,99.80406340957103
1767,826.7579856443259,99.27363114008465
1768,844.8342913739284,99.71327287731756
1769,827.8854332368923,100.00574682273108
1770,800.3487620119893,100.65169989852502
1771,797.0836196918364,99.53406454297114
1772,801.2875055281831,100.50089060083641
1773,774.0711991635484,97.78800735935339
1774,784.6682754058646,100.02346637065656
1775,810.3767846507765,100.23334645294992
1776,834.4589005335772,100.12800746776189
1777,834.8689884019677,100.08889488596954
1778,841.3175265613947,101.25772810733991
1779,851.12510728002,100.50515496818792
1780,858.7729541029045,98.78218850330849
1781,876.4304910960707,99.05294704435856
1782,879.8013710498243,101.56907967579133
1783,856.8010571028146,98.98036965210795
1784,815.9965119719029,99.69591959991203
1785,831.9235402836136,99.70562902680068
1786,835.9477998751371,100.67817726979246
1787,856.6041029891128,102.22888074723754
1788,852.1025698509973,99.78466225047286
1789,851.2804141370038,100.37633768894443
1790,839.0229593864638,99.3466811535237
1791,839.5342354839445,100.38628424822595
1792,843.3114677917906,98.61827265594803
1793,872.4300616582093,100.64054967714114
1794,851.4727188224448,100.32573251559332
1795,856.1597549674626,101.16088706269089
1796,873.40772755052,100.86211317608723
1797,865.1250190350371,99.32713247772473
1798,831.096680766186,100.17726970964002
1799,843.4990800460421,100.6493858924732
1800,843.5604156915426,99.28742712133175
1801,821.4058540738279,100.46426126596316
1802,834.1636680960048,99.48551457122768
1803,832.6782926427455,99.86612793959257
1804,863.5720320280182,99.81833058721799
1805,849.5414193361951,101.02372457063353
1806,850.2358359549851,99.76817787336348
1807,860.9629848188588,100.83858091685768
1808,864.5714223464822,101.01187172056082
1809,835.8966723851084,99.02616477764775
1810,841.206546594048,99.81619072162373
1811,864.8201795191403,100.10422834028905
1812,889.6172499619761,101.12628182536898
1813,892.5173770420763,101.10316475491538
1814,894.2966488496248,99.87792152555538
1815,934.6886389310362,99.14540483255833
1816,934.6675561826338,101.24950079724353
1817,962.0892941819006,100.54970092459615
1818,976.3240621660659,100.30397135760103
1819,982.6731320455802,100.36822836911044
1820,1008.6091775149173,100.76451020899174
1821,1013.1214622190735,99.75805846113914
1822,995.5683756187316,99.24563086522934
1823,1013.3114831212487,100.07374403458053
1824,1052.4174084451386,100.12384281229521
1825,1058.2737938608163,99.13307611367472
1826,1053.3921063408907,99.40472849327794
1827,992.2015163378044,100.55647649741336
1828,977.0613023227975,100.47073785459945
1829,988.3685949498843,101.10391481644866
1830,942.2717537371325,101.36817493204059
1831,955.86141987731,101.12171658463001
1832,985.5232878281976,99.30874152010641
1833,968.2041019593141,102.68680684861427
1834,932.9836731924587,98.23654671576371
1835,969.0287500228585,99.6330774997788
1836,915.3114646029422,100.35124597818597
1837,895.0170933838111,99.724684051106
1838,913.782773623038,100.5442276077525
1839,917.196863903175,99.09701160621617
1840,889.4620556410296,99.901387640327
1841,908.1435212694404,99.95017186613013
1842,904.4311295227899,101.922012561852
1843,867.5163402616166,99.77267557056841
1844,887.065708793312,99.29626247494488
1845,883.3832398352872,101.46029321626041
1846,927.3802988168528,103.48356994102915
1847,959.6566719354693,100.59740943172102
1848,978.7809801931786,99.44619179895228
1849,971.4715624048883,98.08563346876431
1850,952.3085540072328,99.3869657278323
1851,974.6214576457207,99.32923937236208
1852,938.4387066249687,99.55322861880556
1853,942.7778965316262,100.61677269079216
1854,904.7287182830624,101.32950525557214
1855,922.2715201427891,98.15923979730988
1856,921.8098840162318,101.35910396975834
1857,860.980058658067,99.44569790908949
1858,853.7099370515408,100.71354480992873
1859,854.882749187322,97.8948845432158
1860,863.693695032462,100.35977263225814
1861,850.0092075598906,100.23062464251765
1862,877.8343588033736,99.98357812330715
1863,903.6325884619595,99.37285075759587
1864,898.1559750905298,101.40278756709093
1865,879.1340084326791,99.83450782665804
1866,857.0756210018857,101.41566840789407
1867,860.2960683520778,99.16429549034143
1868,852.7998936444795,98.407130377069
1869,861.7710264788391,98.02845242125463
1870,845.4294338532037,100.57947185866118
1871,829.7149895958983,101.1590376002502
1872,829.2731737938121,98.97333541169496
1873,818.7283302764714,100.22931516595114
1874,817.1921698057257,102.11235905771971
1875,812.833766372925,99.11537076475132
1876,824.3279243202386,101.83675616847673
1877,816.0442583620428,98.9374226476519
1878,803.0001900417687,99.32983029456553
1879,830.592127245367,101.02342813037262
1880,816.880824876778,101.87438048049862
1881,809.6990337469141,98.20776795984524
1882,816.4078344176604,100.527206808951
1883,827.8626053012428,99.2694464462767
1884,838.9341088164605,99.86952018557925
1885,832.6984220857705,99.59166368957789
1886,847.6207160111967,100.04535744710599
1887,865.9303626850692,99.69750545092167
1888,861.2530236598145,98.72162560857288
1889,864.1774004745175,100.8749872223337
1890,871.8312019001212,100.7266882796376
1891,866.7338339225988,101.05597851842731
1892,903.3077036421636,100.51735759491295
1893,894.1508406512028,100.72466926406543
1894,888.675603364813,100.56999936991733
1895,897.7259704620003,100.28517050527954
1896,876.8394766551639,102.90790993140105
1897,866.2502570511034,100.18011556975024
1898,878.8682013445326,99.85815392462405
1899,895.6462672013696,100.47635637453186
1900,836.6787495778951,99.59139823559461
1901,824.8452856296007,100.40519440172913
1902,811.6415461486428,101.0173393296306
1903,808.801841195951,99.49967965343612
1904,817.8221136604868,100.3937568221287
1905,816.48469446941,98.65647143011743
1906,805.3294523827532,100.03717586556452
1907,810.8865078678509,100.05856385458011
1908,813.1289162497416,100.80744306231695
1909,801.8544100521897,102.31017179104889
1910,792.1750079129866,100.42787535029257
1911,797.207788433975,99.31232992496703
1912,775.6277159900458,101.5208804066733
1913,781.271802497478,98.64286599647757
1914,773.9727033502718,99.59153293909408
1915,794.8215551929278,98.60138967544177
1916,775.60440151647,101.115781390875
1917,777.1496033809974,100.29621075743839
1918,806.3319200307342,100.04732777850208
1919,818.9038626494964,99.40304131126308
1920,873.1937965495102,101.3713429321333
1921,855.6577148162278,101.0467370394365
1922,877.1884762285175,99.60550866458986
1923,902.7545740326515,99.49931393988072
1924,860.1269688282378,99.88932961795813
1925,904.6902376099508,100.98228148847184
1926,907.0568713184201,100.76762640649275
1927,908.0294963680267,100.0468396891153
1928,917.4330216669562,102.07226117980711
1929,920.9920839558592,100.91312887372828
1930,950.0018973142198,102.02564181813374
1931,946.0297565530532,100.3007047387725
1932,967.6672738177037,101.42034894926549
1933,960.7187668760524,98.90547236383816
1934,940.1181871997169,100.69195449063322
1935,956.3195019763593,100.4337988613821
1936,978.542431889238,99.92595529249996
1937,1000.9854825621434,98.67636143337114
1938,1041.8827341173655,99.76292557358072
1939,1021.7264418033229,99.98952020547057
1940,1040.071265713734,99.474775855224
1941,1033.3155494224304,99.98581668893017
1942,1052.029923201042,98.8455928149692
1943,1055.9409053698485,100.99680948898886
1944,1039.9902318622148,100.49142313833023
1945,1083.3791174066018,101.96723564331276
1946,1117.5741699916887,100.1229436216531
1947,1093.0448266393796,101.5165708281811
1948,1114.861885417261,100.39609332048391
1949,1110.8248903387143,101.54495255965053
1950,1130.4707468891122,100.08459676675062
1951,1107.9204947374726,99.67945547560151
1952,1127.512775803495,100.18781177061857
1953,1101.4327619322132,100.68317476456527
1954,1102.2347793210017,98.94660862445632
1955,1080.311964123501,100.71413799236204
1956,1031.3337488919149,100.0409828847957
1957,997.3183252936161,99.4519004795315
1958,984.2237410360418,99.20770638991975
1959,999.1593777003803,99.3325942402197
1960,956.9241262466076,99.25822177431164
1961,963.6763105232232,99.34365097259105
1962,956.5336086022628,100.77307650968677
1963,983.4856625422595,97.73297795128914
1964,963.4594308697235,101.09055125391998
1965,922.4960506658063,98.26220318018082
1966,901.8255306493077,102.00083038024619
1967,941.7725091521604,100.78879593669015
1968,923.9063861193624,102.20349710093033
1969,927.1855215854192,99.22298027912558
1970,917.6689748716815,97.63211389327728
1971,922.5526340542401,100.94895379327792
1972,943.3334408193529,98.76158884812091
1973,986.9083342872153,100.0462286072718
1974,950.2323308638205,100.20506188561859
1975,979.8713852276794,100.73882336795617
1976,982.5954109815291,99.85091816364024
1977,963.8894865125059,98.97568067541378
1978,956.7045241881711,98.9132378257989
1979,992.6984277330824,99.11999529703408
1980,981.6854987766261,99.09167227696771
1981,939.8169440897088,99.05604300315952
1982,944.6058807342283,100.35618322517614
1983,920.3939240758624,99.1418753670437
1984,936.4975760471746,100.32467419451854
1985,937.5343268275728,100.96865533247372
1986,913.4156915884471,100.46565126863818
1987,914.7888563114767,99.93796613855143
1988,898.212013545907,100.00312313388504
1989,904.2194448761525,100.37146695719392
1990,872.9136569091157,100.60717314129148
1991,892.2179703004915,100.07004425165005
1992,905.4859829764682,100.55281812369844
1993,948.5815011451713,98.50912331839704
1994,902.5987775871424,99.31326837055744
1995,903.7948182733244,100.47501684644091
1996,899.9018785675389,99.85979259633554
1997,930.4434604197879,101.21123551110556
1998,928.0943107876336,99.81032541531215
1999,914.2754640184497,100.90750496352418
2000,909.2022863036757,101.00594074392104
2001,858.5557468280518,99.28825914158034
2002,828.7461297094372,99.71800695512961
2003,829.4442596889468,98.92386634315669
2004,857.1094394853866,100.21173727035361
2005,871.8319043444164,100.47753800181391
2006,855.0575914422438,100.39020641323712
2007,866.6408867133435,101.33062730581722
2008,872.1089359358878,100.03640348537449
2009,857.4339208308734,97.2817015601004
2010,853.3657677558014,98.66163840099263
2011,839.5101719270665,100.66211552163527
2012,832.9621600002112,98.66058165136994
2013,844.2141826656417,98.94516873837631
2014,887.2024961352733,99.79864830722526
2015,920.1547696442708,100.22855430664288
2016,897.0006345609451,99.42695582222177
2017,888.4560168763003,101.04786416572696
2018,911.9834210893322,101.36179519922469
2019,907.9534098269953,100.1974729320394
2020,908.8990322782453,98.82691862987052
2021,925.8434823904549,99.58226811654939
2022,981.1010194729047,98.41332099507504
2023,1002.6092610119589,98.51178544819665
2024,1019.692277058325,99.62645998537569
2025,1028.6498142242842,100.77003248040931
2026,1040.366686521523,100.95832566317026
2027,1017.8101506133006,99.52520429230378
2028,1037.332591034282,99.00210623183763
2029,1050.1431669436638,99.21758441133537
2030,1042.0930849552642,99.85748203284412
2031,1066.6776664407553,100.29290337638068
2032,1095.2251419851013,99.5377813493426
2033,1143.36708804119,101.08440785433274
2034,1143.4820525389127,99.76615580811122
2035,1096.5194506280639,99.91435971202898
2036,1080.898042903256,98.5436408294714
2037,1100.2287458191042,99.75516384653685
2038,1109.4302962708496,99.77098869708496
2039,1093.8986882851575,99.3900906131814
2040,1101.0811142035204,99.44895861900982
2041,1098.8988706591902,102.4547582610281
2042,1057.6475929144397,99.52705651342092
2043,1073.2404685022527,99.8914345124127
2044,1063.2219327820194,97.9591702366429
2045,1051.4807998236681,100.625190077348
2046,1048.8619598241107,101.84574192812426
2047,1040.5222837198432,101.08666571125332
2048,1031.9100461585929,99.83633182136946
2049,1025.0188561235245,98.8051837613916
2050,1017.8028210635779,101.66980886042266
2051,1041.788263001783,100.53588012831588
2052,995.5476499232286,99.44549643587949
2053,1007.5086979015092,100.6067374183539
2054,1030.403799352081,100.26143072946942
2055,1009.4772033873242,99.41583670288304
2056,1035.9483300591116,99.79184935100707
2057,1017.3827978714494,99.51234604540126
2058,1032.7193026780124,101.11939886742253
2059,1038.9677922569026,99.70147422169616
2060,1093.5681034411919,99.06863961618387
2061,1078.7304011370206,100.10061855340585
2062,1120.2157786684834,98.7174359827844
2063,1137.2676137162387,99.6232391898694
2064,1097.5294120655592,100.7874954856291
2065,1117.0337152353977,100.65602302730679
2066,1143.3836610086885,99.98067441157885
2067,1144.2420864790067,99.11556028287428
2068,1117.4168623496496,100.77824789382618
2069,1087.8317487336071,100.86450530175824
2070,1078.924496074221,101.4681910655523
2071,1119.5853176158146,99.41046681094107
2072,1154.9782559319547,101.06602186440601
2073,1139.1320619518208,99.61884751224197
2074,1147.0013990382613,100.1292730222915
2075,1151.2754437925462,101.5346713005215
2076,1126.1653456301103,100.40668292451602
2077,1103.0509778411329,100.43245362237647
2078,1118.8485306629084,99.89617910896392
2079,1100.0567450332999,99.3678283527707
2080,1070.2949940860208,98.81997104067668
2081,1071.5415921276592,98.86761586480577
2082,1048.394032441671,99.3720012948417
2083,1035.9737705054006,99.57986271749351
2084,1031.0836830974947,100.14576033518107
2085,1023.565871072125,99.62415526177229
2086,1013.208426016236,101.86119809584763
2087,990.6587010142612,100.62417046911742
2088,979.5493522235148,98.5409055385345
2089,1001.3511675397018,100.9421009086299
2090,973.052692555129,100.20396515898115
2091,955.2141990044273,100.82027090635212
2092,997.1266149729069,99.1703730505114
2093,1012.8646823458278,101.3043547079903
2094,1088.2434785899497,98.4879306222565
2095,1073.4693283000513,100.33735628960781
2096,1055.8397955430994,100.05538212719226
2097,1062.7281146923983,100.09962504975584
2098,1084.8411596135936,99.32074997810825
2099,1097.3190185806513,100.67020059281894
2100,1070.0598682662346,100.26204538926294
2101,1085.4983172951534,100.16890156809137
2102,1117.258545094986,100.45016974332584
2103,1118.8671647751585,100.67344424981425
2104,1159.3634337187555,101.5792244473653
2105,1149.4440072710925,100.44891374517249
2106,1085.5653132812859,99.44927174387838
2107,1084.8906665444667,100.95029119822375
2108,1122.7642186536993,100.19156376448181
2109,1093.7097627313055,97.94370501549201
2110,1112.2452924709337,101.60287365703637
2111,1149.5338414700475,99.69724817364417
2112,1255.6413008997047,100.08734721330453
2113,1244.4330201967307,101.64580615364046
2114,1275.3635238470379,99.67148013186646
2115,1265.296501782318,101.3427729581464
2116,1336.3540118919573,100.25515502495249
2117,1325.7258756682386,100.08912991393252
2118,1295.3866091961195,101.25361730496802
2119,1348.7234115740685,101.4049570471841
2120,1326.3374256873144,100.67780910950634
2121,1283.5373806314014,100.25545720888226
2122,1302.1918255591313,99.56262662242165
2123,1356.4799097421326,98.82805283022712
2124,1381.5904681548577,99.45633256190895
2125,1321.1235856516455,99.28155598594309
2126,1360.0234035700805,99.41559174047953
2127,1346.3123605235974,99.72962744801384
2128,1418.1646600287893,98.042268213878
2129,1413.1361198518966,101.43715616925321
2130,1408.4344759387138,100.82812200384029
2131,1468.4118329334344,100.14752135453712
2132,1460.1310935559854,100.0382176558354
2133,1471.4492440748554,99.93791225162086
2134,1491.4771716073258,99.89967313749743
2135,1523.653210222114,100.6643765454678
2136,1533.6457937838907,99.02946190165585
2137,1467.4954561175387,100.43273423952424
2138,1429.8532668172686,99.17888328920459
2139,1467.7997723993344,99.71437469957837
2140,1434.8627529172056,101.7324793824745
2141,1400.8774440071186,101.15520434613816
2142,1445.7179318993103,102.04060493846343
2143,1463.643176557915,99.96962727183045
2144,1526.529117075516,99.68238744023202
2145,1514.6880551684965,100.50078861923977
2146,1446.5143339699534,100.46376189611304
2147,1450.7206789382958,100.21859026662075
2148,1407.9064228814334,100.54138405293524
2149,1441.9421694073817,99.55170032377113
2150,1500.8843373107559,101.33785341826066
2151,1458.6615648428826,97.43875911884136
2152,1493.6497626567275,99.13322159550626
2153,1550.2965623808477,100.87689335670487
2154,1609.0337996801843,101.00630398515712
2155,1655.6894664987165,100.30190782030873
2156,1751.9850471713255,99.92401830543533
2157,1740.135599409356,98.84103330470226
2158,1731.384247803551,100.09891892687995
2159,1738.7531977170063,98.49959638981647
2160,1771.3590114259484,99.84210563654341
2161,1763.880672130944,100.26507106832864
2162,1769.947022361345,99.91332657630903
2163,1785.0056344203974,99.13940455574821
2164,1742.6788513107945,98.88401518379082
2165,1804.7531845507756,99.90162556589725
2166,1880.7763883251187,99.89068177677014
2167,1853.8998236186821,100.1230473828716
2168,1874.4700952063706,100.03607489859137
2169,1854.5415538424297,99.2929861922522
2170,1863.1882434059282,99.67445790935811
2171,1867.550589044587,100.23381070498941
2172,1876.9904402465954,98.86712285143521
2173,1816.7317644326897,99.95174660196483
2174,1871.6270916444894,99.47952079995217
2175,1889.4884145258966,99.06879087952534
2176,1985.5148892894676,99.97918631667225
2177,2033.0615888095572,98.4012713741107
2178,2130.8814954374084,100.11668900980969
2179,2351.5124807234693,99.19199091761621
2180,2279.4748781352637,99.16459229650029
2181,2303.6768100748754,99.3069318937681
2182,2265.6329397088607,101.81571498451387
2183,2242.5936275098634,99.89762393048177
2184,2233.6322600128537,99.61258252311902
2185,2234.0188296228453,100.97842502123241
2186,2200.4164840918,99.40851446617243
2187,2178.5168536300935,100.66362755726945
2188,2194.119856797703,98.61288635862776
2189,2116.8113641621526,101.46264377026881
2190,2089.8229023799167,100.87612799059525
2191,2180.6055033671723,100.48298676992124
2192,2175.8180395785894,100.29297790584927
2193,2249.1861363205835,101.04718027167192
2194,2180.6701629631543,101.93684170661862
2195,2286.1951278196047,99.89065889000244
2196,2330.4338794458877,99.43377428364651
2197,2276.126851362893,100.25686323518923
2198,2281.6691718893585,101.1022145087685
2199,2301.1184718866316,99.70074493594599
2200,2348.5439120973615,98.42087247133122
2201,2348.4269792101163,100.78776599907538
2202,2348.054989017447,100.02270072450837
2203,2410.531802216789,101.40724277195838
2204,2486.260741468632,101.32732824319562
2205,2391.4654182633126,101.14380524589303
2206,2397.275400456586,99.81246772115117
2207,2457.6466964648953,100.60613358534034
2208,2547.7059942162223,99.3124286795095
2209,2587.756107633664,99.93671296393799
2210,2623.4917684810225,97.89553949096694
2211,2629.2123927807584,100.20267384067213
2212,2593.6590034580668,100.02762777722238
2213,2490.6655722644723,99.6481979706695
2214,2421.585822677151,99.12247961781928
2215,2442.2301700581534,100.41730133006863
2216,2432.572245523007,101.44323429073768
2217,2466.5549641007046,99.9448573057934
2218,2448.402029458962,100.20861162862386
2219,2466.3696996991,101.34881958373518
2220,2542.5830881552947,99.81926709476728
2221,2591.3800020107237,101.1557068879368
2222,2571.6728785296264,102.85511683447754
2223,2588.3649707028258,99.64475451842243
2224,2610.371656336889,99.14500224228826
2225,2653.9113362789844,101.77332728260012
2226,2609.4947693458953,100.80394258795947
2227,2683.756134404047,99.58117617617751
2228,2599.8816914426534,99.45059961296279
2229,2479.3891128794335,100.05763982933418
2230,2518.43923398835,100.25150681818914
2231,2445.8066690291953,99.06182881778153
2232,2479.6249039955046,99.3055502760879
2233,2385.985879535851,100.59891498052599
2234,2356.2712516023475,100.13039405963617
2235,2265.7697312280497,99.27606795175478
2236,2371.2244404592084,99.36268865314204
2237,2368.8944397941336,99.75840387255143
2238,2402.514827643908,101.79568881517014
2239,2364.0841364309367,99.6926957503335
2240,2360.3195908788075,100.01912001829552
2241,2268.0563593957463,101.15880788451018
2242,2288.3927341602566,99.88602285633362
2243,2208.852694815998,102.16282664554892
2244,2260.687264169191,98.30532660711428
2245,2257.3090140526187,101.78037204684502
2246,2201.086760641222,100.64498590954493
2247,2265.9935604237385,100.52086848645524
2248,2303.651174208615,101.01064130706419
2249,2248.244543611874,99.86880907949894
2250,2157.5945653379376,99.78223598847303
2251,2184.2529078158877,100.96430157405999
2252,2179.258023504908,100.80921297100065
2253,2207.906910799447,98.73734887824291
2254,2133.3844819575015,99.68537107136432
2255,2090.580850413522,99.0941867447867
2256,2041.2767076381188,99.20529846658854
