Date,Open,High,Low,Close,Adj Close,Volume,portfolio value
1965-03-22,0.0,87.33999633789062,86.41000366210938,86.83000183105469,86.83000183105469,4920000,100.36557546649433
1965-03-23,0.0,87.33999633789062,86.44999694824219,86.93000030517578,86.93000030517578,4820000,100.13269827957728
1965-03-24,0.0,87.55000305175781,86.68000030517578,87.08999633789062,87.08999633789062,5420000,99.31640424244232
1965-03-25,0.0,87.5,86.55000305175781,86.83999633789062,86.83999633789062,5460000,98.12544567329688
1965-03-26,0.0,87.05999755859375,85.95999908447266,86.19999694824219,86.19999694824219,5020000,99.07045334424781
1965-03-29,0.0,86.66000366210938,85.6500015258789,86.02999877929688,86.02999877929688,4590000,99.87253258083004
1965-03-30,0.0,86.52999877929688,85.69000244140625,86.19999694824219,86.19999694824219,4270000,100.8450234661324
1965-03-31,0.0,86.63999938964844,85.83000183105469,86.16000366210938,86.16000366210938,4470000,100.52020155778999
1965-04-01,0.0,86.7300033569336,85.87000274658203,86.31999969482422,86.31999969482422,4890000,99.68538759042765
1965-04-02,0.0,86.88999938964844,86.08000183105469,86.52999877929688,86.52999877929688,5060000,99.98941604336262
1965-04-05,0.0,87.08000183105469,86.13999938964844,86.52999877929688,86.52999877929688,4920000,99.62525750936312
1965-04-06,0.0,86.91000366210938,86.08000183105469,86.5,86.5,4610000,98.35498597959662
1965-04-07,0.0,86.87999725341797,86.13999938964844,86.55000305175781,86.55000305175781,4430000,100.41061380848112
1965-04-08,0.0,87.3499984741211,86.33999633789062,87.04000091552734,87.04000091552734,5770000,98.8949565451533
1965-04-09,0.0,87.87000274658203,86.86000061035156,87.55999755859375,87.55999755859375,6580000,99.27082449178766
1965-04-12,0.0,88.36000061035156,87.30999755859375,87.94000244140625,87.94000244140625,6040000,98.86801210959861
1965-04-13,0.0,88.4800033569336,87.54000091552734,88.04000091552734,88.04000091552734,6690000,100.53717151895033
1965-04-14,0.0,88.6500015258789,87.70999908447266,88.23999786376953,88.23999786376953,6580000,100.47138874355161
1965-04-15,0.0,88.62999725341797,87.55000305175781,88.1500015258789,88.1500015258789,5830000,100.65653457506215
1965-04-19,0.0,88.9000015258789,87.9000015258789,88.51000213623047,88.51000213623047,5700000,101.17355674076366
1965-04-20,0.0,89.06999969482422,88.0199966430664,88.45999908447266,88.45999908447266,6480000,98.32143121178908
1965-04-21,0.0,88.81999969482422,87.69999694824219,88.30000305175781,88.30000305175781,5590000,100.19050565589957
1965-04-22,0.0,89.12999725341797,88.12000274658203,88.77999877929688,88.77999877929688,5990000,100.74765157395454
1965-04-23,0.0,89.41000366210938,88.4800033569336,88.87999725341797,88.87999725341797,5860000,98.8533109534549
1965-04-26,0.0,89.29000091552734,88.30000305175781,88.88999938964844,88.88999938964844,5410000,99.74894949760447
1965-04-27,0.0,89.63999938964844,88.70999908447266,89.04000091552734,89.04000091552734,6310000,100.82462777153496
1965-04-28,0.0,89.4800033569336,88.51000213623047,89.0,89.0,5680000,101.40723291677065
1965-04-29,0.0,89.43000030517578,88.47000122070312,88.93000030517578,88.93000030517578,5510000,100.22440175886342
1965-04-30,0.0,89.44000244140625,88.5,89.11000061035156,89.11000061035156,5190000,100.02484065665215
1965-05-03,0.0,89.68000030517578,88.62000274658203,89.2300033569336,89.2300033569336,5340000,99.12147556562
1965-05-04,0.0,89.88999938964844,88.81999969482422,89.51000213623047,89.51000213623047,5720000,100.92227260005805
1965-05-05,0.0,90.4000015258789,89.13999938964844,89.70999908447266,89.70999908447266,6350000,102.23768557551894
1965-05-06,0.0,90.56999969482422,89.38999938964844,89.91999816894531,89.91999816894531,6340000,99.8399901924504
1965-05-07,0.0,90.30000305175781,89.33000183105469,89.8499984741211,89.8499984741211,5820000,100.63955703071828
1965-05-10,0.0,90.22000122070312,89.22000122070312,89.66000366210938,89.66000366210938,5600000,99.59951166332219
1965-05-11,0.0,89.9800033569336,89.05000305175781,89.55000305175781,89.55000305175781,5150000,100.23873595028637
1965-05-12,0.0,90.30999755859375,89.30000305175781,89.94000244140625,89.94000244140625,6310000,99.84689997446304
1965-05-13,0.0,90.68000030517578,89.68000030517578,90.2699966430664,90.2699966430664,6460000,99.68815712772187
1965-05-14,0.0,90.66000366210938,89.62999725341797,90.0999984741211,90.0999984741211,5860000,100.49934879640817
1965-05-17,0.0,90.44000244140625,89.23999786376953,89.54000091552734,89.54000091552734,4980000,100.16172064923462
1965-05-18,0.0,89.83999633789062,88.87000274658203,89.45999908447266,89.45999908447266,5130000,99.7251014086687
1965-05-19,0.0,90.1500015258789,89.16999816894531,89.66999816894531,89.66999816894531,5860000,99.93315232023338
1965-05-20,0.0,89.86000061035156,88.73999786376953,89.18000030517578,89.18000030517578,5750000,99.63470446202133
1965-05-21,0.0,89.41000366210938,88.4000015258789,88.75,88.75,4660000,99.4006122153495
1965-05-24,0.0,88.88999938964844,87.75,88.08999633789062,88.08999633789062,4790000,99.30434958754535
1965-05-25,0.0,88.95999908447266,87.81999969482422,88.5999984741211,88.5999984741211,4950000,98.90509351536656
1965-05-26,0.0,89.22000122070312,88.04000091552734,88.30000305175781,88.30000305175781,5330000,98.88227666581685
1965-05-27,0.0,88.36000061035156,87.23999786376953,87.83999633789062,87.83999633789062,5520000,100.56742272909234
1965-05-28,0.0,88.68000030517578,87.58000183105469,88.41999816894531,88.41999816894531,4270000,98.81621455370345
1965-06-01,0.0,88.80000305175781,87.87999725341797,88.72000122070312,88.72000122070312,4830000,99.15876261938166
1965-06-02,0.0,87.87000274658203,86.25,87.08999633789062,87.08999633789062,6790000,99.45378058627699
1965-06-03,0.0,88.05000305175781,86.58000183105469,86.9000015258789,86.9000015258789,5720000,100.16180358703797
1965-06-04,0.0,87.45999908447266,86.36000061035156,87.11000061035156,87.11000061035156,4530000,100.19534377238864
1965-06-07,0.0,87.44999694824219,86.04000091552734,86.87999725341797,86.87999725341797,4680000,97.94816748189571
1965-06-08,0.0,87.0999984741211,85.73999786376953,85.93000030517578,85.93000030517578,4660000,99.75699122025765
1965-06-09,0.0,86.37000274658203,84.75,85.04000091552734,85.04000091552734,7070000,98.78744339421404
1965-06-10,0.0,85.81999969482422,84.0999984741211,84.7300033569336,84.7300033569336,7470000,99.06970574379962
1965-06-11,0.0,85.68000030517578,84.5,85.12000274658203,85.12000274658203,5350000,100.13574321930676
1965-06-14,0.0,85.68000030517578,83.63999938964844,84.01000213623047,84.01000213623047,5920000,100.60222809192668
1965-06-15,0.0,84.86000061035156,83.01000213623047,84.48999786376953,84.48999786376953,8450000,99.58606467950207
1965-06-16,0.0,85.79000091552734,84.58000183105469,85.19999694824219,85.19999694824219,6290000,101.67968130205276
1965-06-17,0.0,86.22000122070312,84.9800033569336,85.73999786376953,85.73999786376953,5220000,100.62185203160307
1965-06-18,0.0,86.0999984741211,84.9000015258789,85.33999633789062,85.33999633789062,4330000,99.38156163780053
1965-06-21,0.0,85.63999938964844,84.52999877929688,85.05000305175781,85.05000305175781,3280000,101.11468959614548
1965-06-22,0.0,85.69999694824219,84.76000213623047,85.20999908447266,85.20999908447266,3330000,99.72940820948067
1965-06-23,0.0,85.58999633789062,84.5199966430664,84.66999816894531,84.66999816894531,3580000,100.18823009675866
1965-06-24,0.0,84.7300033569336,83.30000305175781,83.55999755859375,83.55999755859375,5840000,98.63738914894431
1965-06-25,0.0,83.83000183105469,82.5999984741211,83.05999755859375,83.05999755859375,5790000,100.90381437528963
1965-06-28,0.0,83.33999633789062,81.36000061035156,81.5999984741211,81.5999984741211,7650000,100.25765575408518
1965-06-29,0.0,83.04000091552734,80.7300033569336,82.41000366210938,82.41000366210938,10450000,100.33526666535987
1965-06-30,0.0,84.62999725341797,82.97000122070312,84.12000274658203,84.12000274658203,6930000,98.69092600915418
1965-07-01,0.0,84.63999938964844,83.56999969482422,84.4800033569336,84.4800033569336,4520000,100.08884149380377
1965-07-02,0.0,85.4000015258789,84.12999725341797,85.16000366210938,85.16000366210938,4260000,98.61512163258017
1965-07-06,0.0,85.62999725341797,84.56999969482422,84.98999786376953,84.98999786376953,3400000,100.86177755148194
1965-07-07,0.0,85.13999938964844,84.27999877929688,84.66999816894531,84.66999816894531,3020000,100.6197624076253
1965-07-08,0.0,85.5999984741211,84.29000091552734,85.38999938964844,85.38999938964844,4380000,100.58868601137283
1965-07-09,0.0,86.11000061035156,85.11000061035156,85.70999908447266,85.70999908447266,4800000,99.4766298249305
1965-07-12,0.0,86.08000183105469,85.23999786376953,85.69000244140625,85.69000244140625,3690000,99.90697273892968
1965-07-13,0.0,86.01000213623047,85.12000274658203,85.58999633789062,85.58999633789062,3260000,99.09533586259536
1965-07-14,0.0,86.2300033569336,85.18000030517578,85.87000274658203,85.87000274658203,4100000,99.3620617458644
1965-07-15,0.0,86.47000122070312,85.44000244140625,85.72000122070312,85.72000122070312,4420000,99.61637838459113
1965-07-16,0.0,86.13999938964844,85.26000213623047,85.69000244140625,85.69000244140625,3520000,98.45630857401832
1965-07-19,0.0,86.04000091552734,85.20999908447266,85.62999725341797,85.62999725341797,3220000,100.3010817352918
1965-07-20,0.0,85.8499984741211,84.38999938964844,84.55000305175781,84.55000305175781,4670000,102.47152589903955
1965-07-21,0.0,84.83999633789062,83.76000213623047,84.06999969482422,84.06999969482422,4350000,102.19444788523197
1965-07-22,0.0,84.44999694824219,83.52999877929688,83.8499984741211,83.8499984741211,3310000,99.03376917749361
1965-07-23,0.0,84.5199966430664,83.56999969482422,84.06999969482422,84.06999969482422,3600000,101.66612238898787
1965-07-26,0.0,84.47000122070312,83.48999786376953,84.05000305175781,84.05000305175781,3790000,98.56468640286073
1965-07-27,0.0,84.58999633789062,83.58000183105469,83.87000274658203,83.87000274658203,4190000,101.50970854686851
1965-07-28,0.0,84.5199966430664,83.30000305175781,84.02999877929688,84.02999877929688,4760000,99.69693813623928
1965-07-29,0.0,85.0,83.79000091552734,84.68000030517578,84.68000030517578,4690000,99.89878467173679
1965-07-30,0.0,85.63999938964844,84.63999938964844,85.25,85.25,5200000,99.23012307747057
1965-08-02,0.0,85.87000274658203,84.87000274658203,85.41999816894531,85.41999816894531,4220000,100.1867371588275
1965-08-03,0.0,85.80999755859375,84.80000305175781,85.45999908447266,85.45999908447266,4640000,99.13890717671163
1965-08-04,0.0,86.12000274658203,85.22000122070312,85.79000091552734,85.79000091552734,4830000,99.06253997798161
1965-08-05,0.0,86.27999877929688,85.43000030517578,85.79000091552734,85.79000091552734,4920000,97.30094301085862
1965-08-06,0.0,86.4000015258789,85.41999816894531,86.06999969482422,86.06999969482422,4200000,98.53443250393396
1965-08-09,0.0,86.54000091552734,85.5199966430664,85.86000061035156,85.86000061035156,4540000,101.95279310662107
1965-08-10,0.0,86.30999755859375,85.44999694824219,85.87000274658203,85.87000274658203,4690000,98.98320939322551
1965-08-11,0.0,86.4800033569336,85.63999938964844,86.12999725341797,86.12999725341797,5030000,98.5423323377293
1965-08-12,0.0,86.75,85.8499984741211,86.37999725341797,86.37999725341797,5160000,100.18903210690623
1965-08-13,0.0,87.13999938964844,86.08999633789062,86.7699966430664,86.7699966430664,5430000,98.72932117576568
1965-08-16,0.0,87.43000030517578,86.45999908447266,86.87000274658203,86.87000274658203,5270000,99.73729270617197
1965-08-17,0.0,87.41999816894531,86.4800033569336,87.04000091552734,87.04000091552734,4520000,99.74186898598673
1965-08-18,0.0,87.56999969482422,86.62999725341797,86.98999786376953,86.98999786376953,5850000,98.89841688045064
1965-08-19,0.0,87.4800033569336,86.48999786376953,86.79000091552734,86.79000091552734,5000000,99.13332504475656
1965-08-20,0.0,87.13999938964844,86.20999908447266,86.69000244140625,86.69000244140625,4170000,99.54670518828284
1965-08-23,0.0,87.0999984741211,86.22000122070312,86.55999755859375,86.55999755859375,4470000,100.2457725194803
1965-08-24,0.0,87.19000244140625,86.22000122070312,86.70999908447266,86.70999908447266,4740000,99.80333698192956
1965-08-25,0.0,87.2699966430664,86.33000183105469,86.80999755859375,86.80999755859375,6240000,100.77215171372931
1965-08-26,0.0,87.5199966430664,86.4000015258789,87.13999938964844,87.13999938964844,6010000,99.85087140193437
1965-08-27,0.0,87.73999786376953,86.80999755859375,87.19999694824219,87.19999694824219,5570000,100.9656774625808
1965-08-30,0.0,87.63999938964844,86.76000213623047,87.20999908447266,87.20999908447266,4400000,99.71742191327657
1965-08-31,0.0,87.79000091552734,86.77999877929688,87.16999816894531,87.16999816894531,5170000,100.0374160881691
1965-09-01,0.0,87.62999725341797,86.69000244140625,87.16999816894531,87.16999816894531,5890000,100.67271767870534
1965-09-02,0.0,87.95999908447266,86.9800033569336,87.6500015258789,87.6500015258789,6470000,99.28348085867785
1965-09-03,0.0,88.41000366210938,87.5199966430664,88.05999755859375,88.05999755859375,6010000,98.4140912623732
1965-09-07,0.0,88.7699966430664,87.76000213623047,88.36000061035156,88.36000061035156,5750000,100.66421846787051
1965-09-08,0.0,89.08000183105469,87.93000030517578,88.66000366210938,88.66000366210938,6240000,101.44489603226747
1965-09-09,0.0,89.45999908447266,88.3499984741211,88.88999938964844,88.88999938964844,7360000,102.67311849032345
1965-09-10,0.0,89.8499984741211,88.41000366210938,89.12000274658203,89.12000274658203,6650000,99.53561848482256
1965-09-13,0.0,89.91000366210938,88.7699966430664,89.37999725341797,89.37999725341797,7020000,100.49513458369711
1965-09-14,0.0,90.01000213623047,88.69000244140625,89.02999877929688,89.02999877929688,7830000,99.77007299924847
1965-09-15,0.0,89.95999908447266,88.70999908447266,89.5199966430664,89.5199966430664,6220000,100.16351197538692
1965-09-16,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,7410000,100.04705344126974
1965-09-17,0.0,90.47000122070312,89.31999969482422,90.05000305175781,90.05000305175781,6610000,100.34382764176345
1965-09-20,0.0,90.66999816894531,89.51000213623047,90.08000183105469,90.08000183105469,7040000,100.55650425947681
1965-09-21,0.0,90.66000366210938,89.43000030517578,89.80999755859375,89.80999755859375,7750000,100.42360578642118
1965-09-22,0.0,90.66999816894531,89.44999694824219,90.22000122070312,90.22000122070312,8290000,99.12525325074758
1965-09-23,0.0,90.77999877929688,89.43000030517578,89.86000061035156,89.86000061035156,9990000,100.0183183920303
1965-09-24,0.0,90.47000122070312,89.12999725341797,90.0199966430664,90.0199966430664,7810000,99.87171121548906
1965-09-27,0.0,90.6500015258789,90.6500015258789,90.6500015258789,90.6500015258789,6820000,100.98530226538114
1965-09-28,0.0,91.12999725341797,89.83000183105469,90.43000030517578,90.43000030517578,8750000,100.00267273707236
1965-09-29,0.0,91.11000061035156,89.55999755859375,90.0199966430664,90.0199966430664,10600000,100.53029375954515
1965-09-30,0.0,90.70999908447266,89.51000213623047,89.95999908447266,89.95999908447266,8670000,101.7167955954095
1965-10-01,0.0,90.4800033569336,89.30000305175781,89.9000015258789,89.9000015258789,7470000,99.40226731724513
1965-10-04,0.0,90.55999755859375,89.47000122070312,90.08000183105469,90.08000183105469,5590000,100.9698715228427
1965-10-05,0.0,91.0199966430664,89.91999816894531,90.62999725341797,90.62999725341797,6980000,99.67245200445302
1965-10-06,0.0,90.94000244140625,89.73999786376953,90.54000091552734,90.54000091552734,6010000,100.97268407776802
1965-10-07,0.0,91.08999633789062,90.08999633789062,90.47000122070312,90.47000122070312,6670000,99.36772130833387
1965-10-08,0.0,91.30999755859375,90.30000305175781,90.8499984741211,90.8499984741211,7670000,98.77979192212656
1965-10-11,0.0,91.83999633789062,90.7300033569336,91.37000274658203,91.37000274658203,9600000,100.1523684016579
1965-10-12,0.0,91.94000244140625,90.83000183105469,91.3499984741211,91.3499984741211,9470000,99.11483854503749
1965-10-13,0.0,91.80999755859375,90.7300033569336,91.33999633789062,91.33999633789062,9470000,99.25998583416629
1965-10-14,0.0,91.9000015258789,90.70999908447266,91.19000244140625,91.19000244140625,8580000,100.11139587108822
1965-10-15,0.0,92.08999633789062,90.76000213623047,91.37999725341797,91.37999725341797,7470000,100.55403260520845
1965-10-18,0.0,92.27999877929688,91.05999755859375,91.68000030517578,91.68000030517578,8180000,100.78421196535284
1965-10-19,0.0,92.44999694824219,91.3499984741211,91.80000305175781,91.80000305175781,8620000,99.37012617034748
1965-10-20,0.0,92.26000213623047,91.12000274658203,91.77999877929688,91.77999877929688,8200000,100.70073128148124
1965-10-21,0.0,92.51000213623047,91.41999816894531,91.94000244140625,91.94000244140625,9170000,99.71853869166846
1965-10-22,0.0,92.73999786376953,91.54000091552734,91.9800033569336,91.9800033569336,8960000,100.84778433431018
1965-10-25,0.0,92.72000122070312,91.33999633789062,91.66999816894531,91.66999816894531,7090000,97.91307526219
1965-10-26,0.0,92.62999725341797,91.36000061035156,92.19999694824219,92.19999694824219,6750000,103.05605834534201
1965-10-27,0.0,93.19000244140625,91.94999694824219,92.51000213623047,92.51000213623047,7670000,100.23345140703168
1965-10-28,0.0,92.94999694824219,91.5999984741211,92.20999908447266,92.20999908447266,7230000,99.7932487425031
1965-10-29,0.0,92.94000244140625,91.83000183105469,92.41999816894531,92.41999816894531,7240000,98.17513679003588
1965-11-01,0.0,92.91999816894531,91.7300033569336,92.2300033569336,92.2300033569336,6340000,100.30899348913846
1965-11-03,0.0,92.79000091552734,91.62000274658203,92.30999755859375,92.30999755859375,7520000,100.86066596298768
1965-11-04,0.0,93.06999969482422,91.9000015258789,92.45999908447266,92.45999908447266,8380000,98.5676117169032
1965-11-05,0.0,92.91999816894531,91.77999877929688,92.37000274658203,92.37000274658203,7310000,100.24863079756018
1965-11-08,0.0,92.97000122070312,91.62999725341797,92.2300033569336,92.2300033569336,7000000,100.48664697192272
1965-11-09,0.0,92.6500015258789,91.47000122070312,91.93000030517578,91.93000030517578,6680000,98.74168197486057
1965-11-10,0.0,92.4000015258789,91.3499984741211,91.83000183105469,91.83000183105469,4860000,100.51568815838414
1965-11-11,0.0,92.37000274658203,91.30999755859375,92.11000061035156,92.11000061035156,5430000,101.29557816561048
1965-11-12,0.0,93.06999969482422,91.83000183105469,92.55000305175781,92.55000305175781,7780000,99.63763313069789
1965-11-15,0.0,93.30000305175781,92.04000091552734,92.62999725341797,92.62999725341797,8310000,100.89477498636289
1965-11-16,0.0,93.12999725341797,91.9000015258789,92.41000366210938,92.41000366210938,8380000,99.34328215416505
1965-11-17,0.0,93.27999877929688,91.8499984741211,92.5999984741211,92.5999984741211,9120000,99.46328554746613
1965-11-18,0.0,92.94000244140625,91.72000122070312,92.22000122070312,92.22000122070312,7040000,99.59898900442988
1965-11-19,0.0,92.87999725341797,91.7300033569336,92.23999786376953,92.23999786376953,6850000,98.10435008199539
1965-11-22,0.0,92.4800033569336,91.16000366210938,91.63999938964844,91.63999938964844,6370000,99.45688470459285
1965-11-23,0.0,92.23999786376953,91.1500015258789,91.77999877929688,91.77999877929688,7150000,100.56822006224617
1965-11-24,0.0,92.5,91.13999938964844,91.94000244140625,91.94000244140625,7870000,101.14247104129694
1965-11-26,0.0,92.6500015258789,91.38999938964844,92.02999877929688,92.02999877929688,6970000,100.26945696058151
1965-11-29,0.0,92.5999984741211,91.37000274658203,91.80000305175781,91.80000305175781,8760000,99.09902879401677
1965-11-30,0.0,92.13999938964844,90.80999755859375,91.61000061035156,91.61000061035156,8990000,101.20143847590869
1965-12-01,0.0,92.26000213623047,91.0199966430664,91.5,91.5,10140000,100.68936056642451
1965-12-02,0.0,91.94999694824219,90.69000244140625,91.20999908447266,91.20999908447266,9070000,100.78144279022595
1965-12-03,0.0,91.80000305175781,90.52999877929688,91.2699966430664,91.2699966430664,8160000,99.99372764063479
1965-12-06,0.0,91.19999694824219,89.19999694824219,90.58999633789062,90.58999633789062,11440000,99.46324421971737
1965-12-07,0.0,92.0,90.44999694824219,91.38999938964844,91.38999938964844,9340000,99.12537362212069
1965-12-08,0.0,92.23999786376953,90.83999633789062,91.27999877929688,91.27999877929688,10120000,101.89004605329812
1965-12-09,0.0,92.05999755859375,90.87000274658203,91.55999755859375,91.55999755859375,9150000,99.19201313642769
1965-12-10,0.0,92.27999877929688,91.13999938964844,91.80000305175781,91.80000305175781,8740000,99.66642273013971
1965-12-13,0.0,92.44999694824219,91.2699966430664,91.83000183105469,91.83000183105469,8660000,98.95845769263394
1965-12-14,0.0,92.58999633789062,91.3499984741211,91.87999725341797,91.87999725341797,9920000,98.28432907966393
1965-12-15,0.0,92.66999816894531,91.30000305175781,92.0199966430664,92.0199966430664,9560000,99.34135831610917
1965-12-16,0.0,92.94999694824219,91.52999877929688,92.12000274658203,92.12000274658203,9950000,99.40689458459858
1965-12-17,0.0,92.76000213623047,91.51000213623047,92.08000183105469,92.08000183105469,9490000,99.89209285801266
1965-12-20,0.0,92.3499984741211,91.08999633789062,91.6500015258789,91.6500015258789,7350000,101.27721450553852
1965-12-21,0.0,92.58999633789062,91.23999786376953,92.01000213623047,92.01000213623047,8230000,98.05498854480152
1965-12-22,0.0,93.06999969482422,91.52999877929688,92.29000091552734,92.29000091552734,9720000,99.9669747085895
1965-12-23,0.0,92.88999938964844,91.58000183105469,92.19000244140625,92.19000244140625,6870000,100.19808365851657
1965-12-27,0.0,92.70999908447266,91.27999877929688,91.5199966430664,91.5199966430664,5950000,98.29196552437394
1965-12-28,0.0,92.12999725341797,90.62999725341797,91.52999877929688,91.52999877929688,7280000,99.66466296743559
1965-12-29,0.0,92.38999938964844,91.13999938964844,91.80999755859375,91.80999755859375,7610000,99.9158251723172
1965-12-30,0.0,92.68000030517578,91.5199966430664,92.19999694824219,92.19999694824219,7060000,100.50460438896629
1965-12-31,0.0,93.05000305175781,91.81999969482422,92.43000030517578,92.43000030517578,7240000,99.64028350472414
1966-01-03,0.0,92.87000274658203,91.62999725341797,92.18000030517578,92.18000030517578,5950000,98.87973243859506
1966-01-04,0.0,93.04000091552734,91.68000030517578,92.26000213623047,92.26000213623047,7540000,98.64775328147678
1966-01-05,0.0,93.33000183105469,91.98999786376953,92.8499984741211,92.8499984741211,9650000,99.58947445145851
1966-01-06,0.0,93.6500015258789,92.51000213623047,93.05999755859375,93.05999755859375,7880000,99.82561501498304
1966-01-07,0.0,93.63999938964844,92.47000122070312,93.13999938964844,93.13999938964844,7600000,99.01289619267381
1966-01-10,0.0,93.94000244140625,92.75,93.33000183105469,93.33000183105469,7720000,98.58462384542209
1966-01-11,0.0,94.05000305175781,92.8499984741211,93.41000366210938,93.41000366210938,8910000,99.51748903117561
1966-01-12,0.0,93.9800033569336,92.80000305175781,93.19000244140625,93.19000244140625,8530000,100.5662999629746
1966-01-13,0.0,94.0,92.68000030517578,93.36000061035156,93.36000061035156,8860000,98.71230256502423
1966-01-14,0.0,94.13999938964844,92.9800033569336,93.5,93.5,9210000,100.42763918973482
1966-01-17,0.0,94.45999908447266,93.0999984741211,93.7699966430664,93.7699966430664,9430000,98.94825668895413
1966-01-18,0.0,94.63999938964844,93.2300033569336,93.94999694824219,93.94999694824219,9790000,98.38554638018307
1966-01-19,0.0,94.62000274658203,93.16000366210938,93.69000244140625,93.69000244140625,10230000,100.07308272717691
1966-01-20,0.0,94.33000183105469,92.87000274658203,93.36000061035156,93.36000061035156,8670000,100.61469013640256
1966-01-21,0.0,93.97000122070312,92.5999984741211,93.47000122070312,93.47000122070312,9180000,99.99545461628125
1966-01-24,0.0,94.41000366210938,93.06999969482422,93.70999908447266,93.70999908447266,8780000,99.53026916182606
1966-01-25,0.0,94.55999755859375,93.23999786376953,93.8499984741211,93.8499984741211,9300000,102.43599401815204
1966-01-26,0.0,94.52999877929688,93.18000030517578,93.69999694824219,93.69999694824219,9910000,99.66259929474546
1966-01-27,0.0,94.33999633789062,93.08999633789062,93.66999816894531,93.66999816894531,8970000,100.82264170313837
1966-01-28,0.0,94.1500015258789,92.83999633789062,93.30999755859375,93.30999755859375,9000000,99.88506383850739
1966-01-31,0.0,93.7699966430664,92.45999908447266,92.87999725341797,92.87999725341797,7800000,99.92814678111009
1966-02-01,0.0,93.36000061035156,91.61000061035156,92.16000366210938,92.16000366210938,9090000,100.12019884140621
1966-02-02,0.0,92.91000366210938,91.31999969482422,92.52999877929688,92.52999877929688,8130000,100.58769244660857
1966-02-03,0.0,93.66999816894531,92.11000061035156,92.6500015258789,92.6500015258789,8160000,100.01400350578973
1966-02-04,0.0,93.69999694824219,92.33000183105469,93.26000213623047,93.26000213623047,7560000,99.09306683155549
1966-02-07,0.0,94.22000122070312,92.8499984741211,93.58999633789062,93.58999633789062,8000000,100.55117914240228
1966-02-08,0.0,94.29000091552734,92.58000183105469,93.55000305175781,93.55000305175781,10560000,98.51462827622004
1966-02-09,0.0,94.72000122070312,93.29000091552734,94.05999755859375,94.05999755859375,9760000,101.43690694191157
1966-02-10,0.0,94.69999694824219,93.31999969482422,93.83000183105469,93.83000183105469,9790000,100.70231842646272
1966-02-11,0.0,94.5199966430664,93.25,93.80999755859375,93.80999755859375,8150000,99.60454763399423
1966-02-14,0.0,94.4000015258789,93.1500015258789,93.52999877929688,93.52999877929688,8360000,101.10948552203497
1966-02-15,0.0,94.04000091552734,92.66999816894531,93.16999816894531,93.16999816894531,8750000,99.85031750793708
1966-02-16,0.0,93.73999786376953,92.62999725341797,93.16000366210938,93.16000366210938,9180000,99.0067392519537
1966-02-17,0.0,93.58000183105469,92.11000061035156,92.66000366210938,92.66000366210938,9330000,99.26887705735889
1966-02-18,0.0,93.13999938964844,91.80000305175781,92.41000366210938,92.41000366210938,8470000,100.87738194469512
1966-02-21,0.0,92.83000183105469,91.3499984741211,91.87000274658203,91.87000274658203,8510000,100.8849963987637
1966-02-23,0.0,92.20999908447266,90.98999786376953,91.4800033569336,91.4800033569336,8080000,100.21367967196515
1966-02-24,0.0,91.80999755859375,90.44999694824219,90.88999938964844,90.88999938964844,7860000,100.87069817369344
1966-02-25,0.0,91.87999725341797,90.43000030517578,91.13999938964844,91.13999938964844,8140000,99.88573424849562
1966-02-28,0.0,91.94999694824219,90.6500015258789,91.22000122070312,91.22000122070312,9910000,100.3542795006621
1966-03-01,0.0,91.6500015258789,89.76000213623047,90.05999755859375,90.05999755859375,11030000,100.77197336771452
1966-03-02,0.0,90.6500015258789,88.69999694824219,89.1500015258789,89.1500015258789,10470000,100.3324227462412
1966-03-03,0.0,90.02999877929688,88.26000213623047,89.47000122070312,89.47000122070312,9900000,101.84740698496482
1966-03-04,0.0,90.25,88.72000122070312,89.23999786376953,89.23999786376953,9000000,99.72787070892696
1966-03-07,0.0,89.38999938964844,87.66999816894531,88.04000091552734,88.04000091552734,9370000,99.98463793745407
1966-03-08,0.0,89.0,87.16999816894531,88.18000030517578,88.18000030517578,10120000,101.35469637416287
1966-03-09,0.0,89.20999908447266,87.95999908447266,88.95999908447266,88.95999908447266,7980000,98.4549379060543
1966-03-10,0.0,90.13999938964844,88.36000061035156,88.95999908447266,88.95999908447266,10310000,101.00678357972153
1966-03-11,0.0,89.62999725341797,88.30000305175781,88.8499984741211,88.8499984741211,7000000,101.21742183624102
1966-03-14,0.0,88.91999816894531,87.55999755859375,87.8499984741211,87.8499984741211,7400000,101.25637115037183
1966-03-15,0.0,88.19999694824219,86.69000244140625,87.3499984741211,87.3499984741211,9440000,100.5183168201141
1966-03-16,0.0,88.55000305175781,87.08999633789062,87.86000061035156,87.86000061035156,7330000,100.55305461789715
1966-03-17,0.0,88.5999984741211,87.44999694824219,88.16999816894531,88.16999816894531,5460000,101.15920568152453
1966-03-18,0.0,89.2300033569336,87.81999969482422,88.52999877929688,88.52999877929688,6450000,101.53217977469984
1966-03-21,0.0,89.7300033569336,88.4000015258789,89.19999694824219,89.19999694824219,7230000,101.4288731374305
1966-03-22,0.0,90.27999877929688,89.01000213623047,89.45999908447266,89.45999908447266,8910000,98.45705288993287
1966-03-23,0.0,89.80000305175781,88.69000244140625,89.12999725341797,89.12999725341797,6720000,101.11675644972657
